index	highest_proba	outcome	cost_of_classification	used_features
0	0.866290811044931	7	1	age_gt_60
1	0.8769110538212225	7	1	age_gt_60
2	0.918644510032962	2	1	age_gt_60
3	0.9246274609984958	2	1	age_gt_60
4	0.9061310540697788	2	1	age_gt_60
5	0.9239254799787596	2	1	age_gt_60
6	0.8648008959048558	7	1	age_gt_60
7	0.8732644852996831	7	1	age_gt_60
8	0.871199542302885	7	1	age_gt_60
9	0.9239254799787596	2	1	age_gt_60
10	0.9246274609984958	2	1	age_gt_60
11	0.9061310540697788	2	1	age_gt_60
12	0.8729151666076641	7	1	age_gt_60
13	0.8723705803635126	7	1	age_gt_60
14	0.9193202947418372	2	1	age_gt_60
15	0.9193202947418372	2	1	age_gt_60
16	0.8565896530989913	7	1	age_gt_60
17	0.8732644852996831	7	1	age_gt_60
18	0.8769110538212225	7	1	age_gt_60
19	0.8648008959048558	7	1	age_gt_60
20	0.923272961988156	2	1	age_gt_60
21	0.918644510032962	2	1	age_gt_60
22	0.8648008959048558	7	1	age_gt_60
23	0.8769110538212225	7	1	age_gt_60
24	0.8723705803635126	7	1	age_gt_60
25	0.871199542302885	7	1	age_gt_60
26	0.8723705803635126	7	1	age_gt_60
27	0.8729151666076641	7	1	age_gt_60
28	0.8729151666076641	7	1	age_gt_60
29	0.8723705803635126	7	1	age_gt_60
30	0.8729151666076641	7	1	age_gt_60
31	0.8646260445372528	7	1	age_gt_60
32	0.871199542302885	7	1	age_gt_60
33	0.8729151666076641	7	1	age_gt_60
34	0.8732644852996831	7	1	age_gt_60
35	0.8565896530989913	7	1	age_gt_60
36	0.9180104775870304	2	1	age_gt_60
37	0.8648008959048558	7	1	age_gt_60
38	0.8565896530989913	7	1	age_gt_60
39	0.923272961988156	2	1	age_gt_60
40	0.918644510032962	2	1	age_gt_60
41	0.866290811044931	7	1	age_gt_60
42	0.923272961988156	2	1	age_gt_60
43	0.8732644852996831	7	1	age_gt_60
44	0.8729151666076641	7	1	age_gt_60
45	0.8769110538212225	7	1	age_gt_60
46	0.8648008959048558	7	1	age_gt_60
47	0.8565896530989913	7	1	age_gt_60
48	0.8732644852996831	7	1	age_gt_60
49	0.918644510032962	2	1	age_gt_60
50	0.9059659062368566	2	1	age_gt_60
51	0.9193202947418372	2	1	age_gt_60
52	0.8693921805388689	7	1	age_gt_60
53	0.8693921805388689	7	1	age_gt_60
54	0.8693921805388689	7	1	age_gt_60
55	0.8646260445372528	7	1	age_gt_60
56	0.8648008959048558	7	1	age_gt_60
57	0.9193202947418372	2	1	age_gt_60
58	0.9193202947418372	2	1	age_gt_60
59	0.866290811044931	7	1	age_gt_60
60	0.8769110538212225	7	1	age_gt_60
61	0.923272961988156	2	1	age_gt_60
62	0.9232838941712505	2	1	age_gt_60
63	0.8732644852996831	7	1	age_gt_60
64	0.8732644852996831	7	1	age_gt_60
65	0.8565896530989913	7	1	age_gt_60
66	0.8729151666076641	7	1	age_gt_60
67	0.9246274609984958	2	1	age_gt_60
68	0.9193202947418372	2	1	age_gt_60
69	0.8565896530989913	7	1	age_gt_60
70	0.8693921805388689	7	1	age_gt_60
71	0.871199542302885	7	1	age_gt_60
72	0.9061310540697788	2	1	age_gt_60
73	0.9182333167230846	2	1	age_gt_60
74	0.9059659062368566	2	1	age_gt_60
75	0.8646260445372528	7	1	age_gt_60
76	0.8565896530989913	7	1	age_gt_60
77	0.8769110538212225	7	1	age_gt_60
78	0.8693921805388689	7	1	age_gt_60
79	0.8693921805388689	7	1	age_gt_60
80	0.8646260445372528	7	1	age_gt_60
81	0.871199542302885	7	1	age_gt_60
82	0.8723705803635126	7	1	age_gt_60
83	0.9182333167230846	2	1	age_gt_60
84	0.8646260445372528	7	1	age_gt_60
85	0.8648008959048558	7	1	age_gt_60
86	0.8769110538212225	7	1	age_gt_60
87	0.871199542302885	7	1	age_gt_60
88	0.8729151666076641	7	1	age_gt_60
89	0.871199542302885	7	1	age_gt_60
90	0.871199542302885	7	1	age_gt_60
91	0.8732644852996831	7	1	age_gt_60
92	0.871199542302885	7	1	age_gt_60
93	0.871199542302885	7	1	age_gt_60
94	0.9059659062368566	2	1	age_gt_60
95	0.866290811044931	7	1	age_gt_60
96	0.9239254799787596	2	1	age_gt_60
97	0.918644510032962	2	1	age_gt_60
98	0.866290811044931	7	1	age_gt_60
99	0.9246274609984958	2	1	age_gt_60
100	0.8565896530989913	7	1	age_gt_60
101	0.8648008959048558	7	1	age_gt_60
102	0.8693921805388689	7	1	age_gt_60
103	0.9182333167230846	2	1	age_gt_60
104	0.9180104775870304	2	1	age_gt_60
105	0.8648008959048558	7	1	age_gt_60
106	0.8732644852996831	7	1	age_gt_60
107	0.8729151666076641	7	1	age_gt_60
108	0.871199542302885	7	1	age_gt_60
109	0.8648008959048558	7	1	age_gt_60
110	0.8769110538212225	7	1	age_gt_60
111	0.866290811044931	7	1	age_gt_60
112	0.8723705803635126	7	1	age_gt_60
113	0.8648008959048558	7	1	age_gt_60
114	0.923272961988156	2	1	age_gt_60
115	0.9061310540697788	2	1	age_gt_60
116	0.8693921805388689	7	1	age_gt_60
117	0.8769110538212225	7	1	age_gt_60
118	0.9232838941712505	2	1	age_gt_60
119	0.866290811044931	7	1	age_gt_60
120	0.8769110538212225	7	1	age_gt_60
121	0.9246274609984958	2	1	age_gt_60
122	0.918644510032962	2	1	age_gt_60
123	0.8729151666076641	7	1	age_gt_60
124	0.8646260445372528	7	1	age_gt_60
125	0.8693921805388689	7	1	age_gt_60
126	0.9182333167230846	2	1	age_gt_60
127	0.9059659062368566	2	1	age_gt_60
128	0.9061310540697788	2	1	age_gt_60
129	0.923272961988156	2	1	age_gt_60
130	0.8732644852996831	7	1	age_gt_60
131	0.9059659062368566	2	1	age_gt_60
132	0.8723705803635126	7	1	age_gt_60
133	0.8723705803635126	7	1	age_gt_60
134	0.8729151666076641	7	1	age_gt_60
135	0.9180104775870304	2	1	age_gt_60
136	0.8565896530989913	7	1	age_gt_60
137	0.8565896530989913	7	1	age_gt_60
138	0.9232838941712505	2	1	age_gt_60
139	0.9182333167230846	2	1	age_gt_60
140	0.8769110538212225	7	1	age_gt_60
141	0.9246274609984958	2	1	age_gt_60
142	0.9182333167230846	2	1	age_gt_60
143	0.8723705803635126	7	1	age_gt_60
144	0.918644510032962	2	1	age_gt_60
145	0.8723705803635126	7	1	age_gt_60
146	0.871199542302885	7	1	age_gt_60
147	0.8693921805388689	7	1	age_gt_60
148	0.8648008959048558	7	1	age_gt_60
149	0.8565896530989913	7	1	age_gt_60
150	0.9193202947418372	2	1	age_gt_60
151	0.8646260445372528	7	1	age_gt_60
152	0.866290811044931	7	1	age_gt_60
153	0.9193202947418372	2	1	age_gt_60
154	0.866290811044931	7	1	age_gt_60
155	0.9239254799787596	2	1	age_gt_60
156	0.8648008959048558	7	1	age_gt_60
157	0.918644510032962	2	1	age_gt_60
158	0.9239254799787596	2	1	age_gt_60
159	0.9246274609984958	2	1	age_gt_60
160	0.9239254799787596	2	1	age_gt_60
161	0.918644510032962	2	1	age_gt_60
162	0.9239254799787596	2	1	age_gt_60
163	0.9182333167230846	2	1	age_gt_60
164	0.9059659062368566	2	1	age_gt_60
165	0.8732644852996831	7	1	age_gt_60
166	0.8729151666076641	7	1	age_gt_60
167	0.8732644852996831	7	1	age_gt_60
168	0.8729151666076641	7	1	age_gt_60
169	0.9059659062368566	2	1	age_gt_60
170	0.9232838941712505	2	1	age_gt_60
171	0.871199542302885	7	1	age_gt_60
172	0.8646260445372528	7	1	age_gt_60
173	0.8723705803635126	7	1	age_gt_60
174	0.8732644852996831	7	1	age_gt_60
175	0.8769110538212225	7	1	age_gt_60
176	0.8565896530989913	7	1	age_gt_60
177	0.9180104775870304	2	1	age_gt_60
178	0.9232838941712505	2	1	age_gt_60
179	0.8769110538212225	7	1	age_gt_60
180	0.8646260445372528	7	1	age_gt_60
181	0.866290811044931	7	1	age_gt_60
182	0.8693921805388689	7	1	age_gt_60
183	0.9061310540697788	2	1	age_gt_60
184	0.9180104775870304	2	1	age_gt_60
185	0.8646260445372528	7	1	age_gt_60
186	0.8646260445372528	7	1	age_gt_60
187	0.866290811044931	7	1	age_gt_60
188	0.866290811044931	7	1	age_gt_60
